Year,china_top_10,india_top_10,us_top_10,russia_top_10,europe_top_10,china_bottom_50,india_bottom_50,us_bottom_50,russia_bottom_50,europe_bottom_50,china_top_10_x,india_top_10_x,us_top_10_x,russia_top_10_x,europe_top_10_x,china_bottom_50_x,india_bottom_50_x,us_bottom_50_x,russia_bottom_50_x,europe_bottom_50_x,china_top_10_i,india_top_10_i,us_top_10_i,russia_top_10_i,europe_top_10_i,china_bottom_50_i,india_bottom_50_i,us_bottom_50_i,russia_bottom_50_i,europe_bottom_50_i,china_top_10_i_x,india_top_10_i_x,us_top_10_i_x,russia_top_10_i_x,europe_top_10_i_x,china_bottom_50_i_x,india_bottom_50_i_x,us_bottom_50_i_x,russia_bottom_50_i_x,europe_bottom_50_i_x
1980,27.24,31.49,34.23,26.02,28.39,26.73,23.32,19.89,26,24.47,100,100,100,100,100,100,100,100,100,100,27.89,32.36,34.2,21.68,30.8,24.98,21.21,19.07,28.84,20.74,100,100,100,100,100,100,100,100,100,100
1981,27.68,30.7,34.71,26.3,28.31,26.39,23.51,19.51,25.98,24.31,101.6152717,97.49126707,101.4022787,101.0760953,99.71821064,98.72802095,100.8147513,98.08949221,99.92307692,99.34613813,28.31,31.55,34.64,22,30.38,24.71,21.39,18.73,28.7,20.68,101.5059161,97.49690977,101.2865497,101.4760148,98.63636364,98.91913531,100.8486563,98.21709491,99.51456311,99.71070395
1982,28.09,30.05,34.88,26.57,28.2,25.81,23.64,18.96,25.95,24.34,103.1204112,95.42711972,101.8989191,102.1137586,99.33075026,96.55817434,101.3722127,95.32428356,99.80769231,99.46873723,28.71,30.87,34.83,22.32,30.29,24.19,21.54,18.33,28.57,20.68,102.9401219,95.39555006,101.8421053,102.9520295,98.34415584,96.83746998,101.5558699,96.11955952,99.06380028,99.71070395
1983,28.19,34.28,35.4,26.84,28.23,26.06,21.77,18.32,25.93,24.29,103.4875184,108.8599555,103.4180543,103.151422,99.43642128,97.49345305,93.35334477,92.10658622,99.73076923,99.26440539,28.8,36.15,35.44,22.63,30.47,24.45,19.83,17.65,28.44,20.77,103.2628182,111.7119901,103.625731,104.3819188,98.92857143,97.87830264,93.49363508,92.55374934,98.61303745,100.144648
1984,28.67,33.38,36.68,27.11,28.46,25.76,22.4,17.86,25.9,24.28,105.2496329,106.0019054,107.1574642,104.1890853,100.2465657,96.37111859,96.05488851,89.79386626,99.61538462,99.22353903,29.28,34.24,36.69,22.94,30.69,24.18,20.4,17.25,28.31,20.73,104.9838652,105.8096415,107.2807018,105.8118081,99.64285714,96.79743795,96.18104668,90.45621395,98.16227462,99.95178399
1985,29.52,34.79,36.63,27.37,28.72,25.41,21.92,17.88,25.88,24.13,108.3700441,110.4795173,107.0113935,105.1883167,101.1623811,95.0617284,93.99656947,89.89441931,99.53846154,98.61054352,30.14,35.68,36.73,23.24,30.93,23.84,19.92,17.16,28.18,20.61,108.0674077,110.2595797,107.3976608,107.195572,100.4220779,95.43634908,93.91796322,89.98426848,97.71151179,99.3731919
1986,29.87,35.07,36.45,27.37,29.01,23.86,21.81,17.67,25.9,24.12,109.6549192,111.3686885,106.485539,105.1883167,102.1838676,89.26300037,93.52487136,88.83861237,99.61538462,98.56967716,30.39,35.97,36.43,23.27,31.36,22.52,19.8,17.06,28.13,20.49,108.9637863,111.1557478,106.5204678,107.3339483,101.8181818,90.1521217,93.35219236,89.45988464,97.53814147,98.79459981
1987,29.74,34.47,37.58,27.38,29.43,23.32,22.01,17.26,25.93,23.99,109.1776799,109.4633217,109.7867368,105.2267487,103.6632617,87.24279835,94.38250429,86.77727501,99.73076923,98.03841438,30.22,35.37,37.38,23.3,31.65,22.07,19.96,16.78,28.08,20.43,108.3542488,109.3016069,109.2982456,107.4723247,102.7597403,88.35068054,94.10655351,87.99160986,97.36477115,98.50530376
1988,30.1,35.38,38.93,27.38,29.92,23.06,21.69,16.93,25.96,23.82,110.4992658,112.353128,113.7306456,105.2267487,105.3892216,86.27010849,93.0102916,85.11814982,99.84615385,97.34368615,30.56,36.3,39.08,23.33,32.28,21.88,19.65,16.3,28.03,20.26,109.5733238,112.1755253,114.2690058,107.6107011,104.8051948,87.59007206,92.64497878,85.47456738,97.19140083,97.68563163
1989,30.67,35.41,38.65,28.72,30.26,22.39,21.73,16.91,25.13,23.43,112.5917768,112.4483963,112.9126497,110.3766334,106.5868263,83.76356154,93.18181818,85.01759678,96.65384615,95.74989783,31.11,36.34,38.67,24.68,32.61,21.26,19.65,16.38,27.31,19.87,111.5453568,112.2991347,113.0701754,113.8376384,105.8766234,85.10808647,92.64497878,85.89407446,94.69486824,95.80520733
1990,30.41,33.48,38.68,28.58,30.59,22.58,22.4,16.81,24.47,22.73,111.6372981,106.3194665,113.0002921,109.8385857,107.7492075,84.47437336,96.05488851,84.51483157,94.11538462,92.88925215,30.85,34.4,38.64,23.95,33.07,21.46,20.27,16.32,28.37,19.17,110.613123,106.3040791,112.9824561,110.4704797,107.3701299,85.90872698,95.56812824,85.57944415,98.370319,92.43008679
1991,31.11,34.09,38.52,29.63,31.12,21.26,22.22,16.61,24,21.84,114.2070485,108.2565894,112.5328659,113.8739431,109.616062,79.53610176,95.28301887,83.50930116,92.30769231,89.25214548,31.51,35.02,38.43,25.01,33.31,20.27,20.11,16.18,27.91,18.48,112.9795626,108.2200247,112.3684211,115.3597786,108.1493506,81.14491593,94.81376709,84.84530676,96.77531207,89.10318226
1992,32.34,35.05,39.74,32.37,31.27,20.31,21.93,15.81,21.87,21.18,118.722467,111.3051762,116.0969909,124.4043044,110.144417,75.98204265,94.03945111,79.48717949,84.11538462,86.55496526,32.71,35.99,39.47,32.45,33.45,19.39,19.82,15.5,21.67,17.99,117.28218,111.2175525,115.4093567,149.6771218,108.6038961,77.62209768,93.44648751,81.27949659,75.13869626,86.74059788
1993,33.54,36.7,39.53,34.29,31.6,19.36,21.4,15.87,20.12,20.93,123.1277533,116.5449349,115.483494,131.7832437,111.3067982,72.42798354,91.76672384,79.78883861,77.38461538,85.53330609,33.91,37.67,39.12,34.21,33.75,18.49,19.33,15.63,20.3,17.7,121.5847974,116.4091471,114.3859649,157.795203,109.5779221,74.01921537,91.13625648,81.9611956,70.38834951,85.34233365
1994,33.97,38.24,39.83,40.58,31.76,18.96,20.89,15.75,15.29,20.85,124.7063142,121.4353763,116.3599182,155.9569562,111.8703769,70.9315376,89.57975986,79.18552036,58.80769231,85.20637515,34.33,39.22,39.17,40.23,34.09,18.11,18.87,15.59,15.55,17.57,123.0907135,121.1990111,114.5321637,185.5627306,110.6818182,72.4979984,88.96746818,81.75144206,53.91816921,84.71552555
1995,33.55,38.52,40.63,42.45,31.81,19.32,20.86,15.35,13.83,20.84,123.164464,122.3245475,118.6970494,163.1437356,112.0464952,72.27833895,89.45111492,77.17445953,53.19230769,85.16550879,33.9,39.28,39.96,42.22,34.29,18.49,18.9,15.21,14.21,17.42,121.5489423,121.3844252,116.8421053,194.7416974,111.3311688,74.01921537,89.10891089,79.75878343,49.27184466,83.99228544
1996,33.55,37.94,41.52,48.32,32.13,19.92,21.12,15.03,9.61,20.88,123.164464,120.4826929,121.2971078,185.7033051,113.1736527,74.52300786,90.56603774,75.56561086,36.96153846,85.32897425,33.9,38.94,40.88,48.22,34.46,19.06,19.05,14.96,9.93,17.56,121.5489423,120.3337454,119.5321637,222.4169742,111.8831169,76.30104083,89.81612447,78.44782381,34.43134535,84.66730955
1997,33.58,38.74,42.25,45.17,32.43,19.9,20.89,14.8,12.43,20.84,123.2745962,123.023182,123.42974,173.5972329,114.2303628,74.44818556,89.57975986,74.40925088,47.80769231,85.16550879,33.91,39.75,41.58,46.16,34.85,19.09,18.83,14.74,12.45,17.51,121.5847974,122.8368356,121.5789474,212.9151292,113.1493506,76.42113691,88.77887789,77.29417934,43.16920943,84.42622951
1998,33.91,39.24,42.61,43.24,32.75,19.96,20.76,14.83,14.4,20.75,124.4860499,124.6109876,124.481449,166.1798616,115.3575203,74.67265245,89.02229846,74.56008044,55.38461538,84.79771148,34.25,40.25,42,44.56,35.3,19.15,18.7,14.79,14.32,17.45,122.8038724,124.381953,122.8070175,205.5350554,114.6103896,76.66132906,88.16595945,77.55637126,49.65325936,84.13693346
1999,34.47,39.49,43.33,45.95,33.01,19.26,20.7,14.68,14.04,20.53,126.5418502,125.4048904,126.5848671,176.594927,116.2733357,72.05387205,88.76500858,73.80593263,54,83.89865141,34.79,40.52,42.31,47.86,35.52,18.5,18.64,14.71,13.83,17.27,124.7400502,125.2163164,123.7134503,220.7564576,115.3246753,74.0592474,87.88307402,77.13686418,47.95423024,83.26904532
2000,35.56,39.87,43.87,48.19,33.04,18.07,20.6,14.54,13.57,20.58,130.5433186,126.6116227,128.1624306,185.2036895,116.3790067,67.60194538,88.33619211,73.10206134,52.19230769,84.10298324,35.87,40.9,42.86,50.48,35.54,17.37,18.54,14.63,13.18,17.33,128.6124059,126.3906057,125.3216374,232.8413284,115.3896104,69.5356285,87.4115983,76.71735711,45.70041609,83.55834137
2001,36.32,40.94,42.78,49.53,33.05,17.48,20.18,14.89,13.46,20.67,133.3333333,130.0095268,124.9780894,190.3535742,116.4142304,65.39468762,86.53516295,74.86173957,51.76923077,84.47078055,36.62,41.99,42.01,51.03,35.49,16.81,18.14,14.88,13.05,17.38,131.3015418,129.7589617,122.8362573,235.3782288,115.2272727,67.29383507,85.52569543,78.02831673,45.24965326,83.79942141
2002,39.38,42.05,42.7,47.94,32.85,16.21,19.75,14.77,13.84,20.85,144.5668135,133.5344554,124.7443763,184.2428901,115.709757,60.64347175,84.69125214,74.25842132,53.23076923,85.20637515,39.68,43.1,41.6,49.14,35.37,15.57,17.73,14.92,13.54,17.53,142.2732162,133.1891224,121.6374269,226.6605166,114.8376623,62.32986389,83.59264498,78.23807027,46.94868239,84.52266152
2003,40.21,43.17,42.84,48.18,32.85,15.78,19.31,14.48,13.49,20.96,147.6138032,137.09114,125.1533742,185.1652575,115.709757,59.03479237,82.80445969,72.80040221,51.88461538,85.65590519,40.51,44.23,41.67,49.15,35.44,15.15,17.32,14.67,13.21,17.61,145.2491933,136.6810878,121.8421053,226.7066421,115.0649351,60.64851882,81.65959453,76.92711064,45.80443828,84.90838959
2004,40.9,45.31,43.88,48.24,33.14,15.8,18.86,14.14,14.01,20.88,150.1468429,143.8869482,128.1916448,185.3958493,116.7312434,59.10961467,80.87478559,71.0910005,53.88461538,85.32897425,41.21,45.38,42.42,48.8,35.77,15.15,16.9,14.4,13.71,17.63,147.7590534,140.2348578,124.0350877,225.0922509,116.1363636,60.64851882,79.67939651,75.51127425,47.53814147,85.0048216
2005,41.86,45.46,45.03,47.4,33.6,15.03,18.4,13.81,14.44,20.76,153.671072,144.3632899,131.5512708,182.1675634,118.3515322,56.22895623,78.90222985,69.43187531,55.53846154,84.83857785,42.16,46.55,43.44,48.01,36.29,14.42,16.48,14.01,14.2,17.6,151.1652922,143.8504326,127.0175439,221.4483395,117.8246753,57.72618094,77.69919849,73.46617724,49.2371706,84.86017358
2006,42.07,46.75,46,49.24,33.67,15.01,17.95,13.5,13.99,20.77,154.4419971,148.4598285,134.3850424,189.2390469,118.5980979,56.15413393,76.97255575,67.87330317,53.80769231,84.87944422,42.37,47.82,44.23,49.72,36.53,14.41,16.07,13.79,13.65,17.6,151.9182503,147.7750309,129.3274854,229.3357934,118.6038961,57.68614892,75.76614804,72.31253277,47.33009709,84.86017358
2007,42.39,48.06,45.77,49,34.22,14.85,17.48,13.7,13.72,20.84,155.6167401,152.6198793,133.7131171,188.3166795,120.5353998,55.55555556,74.95711835,68.87883358,52.76923077,85.16550879,42.69,49.13,44.2,49.18,37.01,14.25,15.64,13.96,13.48,17.58,153.0656149,151.8232386,129.2397661,226.8450185,120.1623377,57.04563651,73.73880245,73.20398532,46.740638,84.76374156
2008,42.39,48.4,45.28,52.13,33.64,14.81,17,13.68,13.47,21.25,155.6167401,153.6995872,132.2816243,200.3458878,118.4924269,55.40591096,72.89879931,68.77828054,51.80769231,86.84102983,42.69,50.46,43.8,52.19,36.16,14.21,15.21,13.93,13.02,18,153.0656149,155.9332509,128.0701754,240.7287823,117.4025974,56.88550841,71.71145686,73.04667016,45.14563107,86.78881389
2009,42.34,50.77,44.29,49.64,33.24,14.71,16.51,13.62,14.53,21.46,155.4331865,161.225786,129.3894245,190.7763259,117.0834801,55.03179948,70.79759863,68.47662142,55.88461538,87.69922354,42.63,51.83,42.59,49.61,36.2,14.14,14.77,13.88,14.48,18,152.850484,160.1668727,124.5321637,228.8284133,117.5324675,56.60528423,69.6369637,72.78447824,50.20804438,86.78881389
2010,42.6,52.17,45.7,46.84,33.03,14.28,16.01,13.04,15.88,21.37,156.3876652,165.6716418,133.5086182,180.0153728,116.343783,53.42312009,68.6535163,65.56058321,61.07692308,87.33142624,42.83,53.21,43.88,45.56,35.66,13.83,14.33,13.49,16.42,18.22,153.5675869,164.4313968,128.3040936,210.1476015,115.7792208,55.36429143,67.56247053,70.73938123,56.93481276,87.84956606
2011,42.87,54.54,45.87,48.06,33.42,14.56,15.21,12.74,15.99,21.2,157.3788546,173.1978406,134.0052585,184.7040738,117.7175062,54.47063225,65.22298456,64.05228758,61.5,86.636698,43.11,55.17,44.47,48.15,35.91,14.09,13.73,13.16,15.94,18.2,154.571531,170.4882571,130.0292398,222.0940959,116.5909091,56.4051241,64.73361622,69.00891453,55.2704577,87.75313404
2012,41.46,55.41,47.09,45.53,33.35,15.01,14.92,12.39,16.64,21.34,152.2026432,175.9606224,137.5693836,174.980784,117.4709405,56.15413393,63.97941681,62.29260935,64,87.20882714,41.69,56.03,45.55,45.54,35.91,14.54,13.46,12.96,16.59,18.14,149.4801004,173.1458591,133.1871345,210.0553506,116.5909091,58.20656525,63.46063178,67.96014683,57.52427184,87.46383799
2013,42.12,55.46,46.27,47.27,33.85,14.51,14.91,12.75,16.13,21.14,154.6255507,176.119403,135.1738241,181.6679477,119.232124,54.28357651,63.93653516,64.1025641,62.03846154,86.3914998,42.35,56.27,45.06,47.31,36.38,14.03,13.39,13.05,15.98,18.06,151.84654,173.8875155,131.754386,218.2195572,118.1168831,56.16493195,63.13059877,68.43209229,55.40915395,87.07810993
2014,41.32,55.46,46.96,45.67,33.7,14.87,14.91,12.54,16.82,21.11,151.6886931,176.119403,137.1895998,175.5188317,118.7037689,55.63037785,63.93653516,63.04675716,64.69230769,86.26890069,41.55,57.13,45.67,45.37,36.45,14.38,13.13,12.82,16.82,18.08,148.9781284,176.5451174,133.5380117,209.2712177,118.3441558,57.56605284,61.9047619,67.22600944,58.32177531,87.17454195
2015,41.42,55.46,46.96,45.51,33.94,14.84,14.91,12.54,17,21.12,152.0558003,176.119403,137.1895998,174.9039201,119.549137,55.51814441,63.93653516,63.04675716,65.38461538,86.30976706,41.66,57.13,45.68,45.35,36.22,14.36,13.13,12.89,17.03,18.26,149.372535,176.5451174,133.5672515,209.1789668,117.5974026,57.48598879,61.9047619,67.59307813,59.04993065,88.04243009
2016,41.42,55.46,46.96,45.51,33.81,14.84,14.91,12.54,17,21.32,152.0558003,176.119403,137.1895998,174.9039201,119.0912293,55.51814441,63.93653516,63.04675716,65.38461538,87.1270944,41.66,57.13,45.43,45.79,36.09,14.36,13.13,12.83,16.97,18.5,149.372535,176.5451174,132.8362573,211.2084871,117.1753247,57.48598879,61.9047619,67.27844782,58.84188627,89.19961427
2017,42.42,55.96,47.96,46.51,33.83,13.84,15.91,13.54,17,21.38,155.7268722,177.7072086,140.1110137,178.7471176,119.1616766,51.77702955,68.22469983,68.07440925,65.38461538,87.3722926,41.66,57.13,45.35,45.58,36.06,14.36,13.13,13.34,17.28,18.71,149.372535,176.5451174,132.6023392,210.2398524,117.0779221,57.48598879,61.9047619,69.95280545,59.91678225,90.21215043
2018,41.42,55.46,47.96,45.51,33.86,14.84,14.91,12.54,17,21.27,152.0558003,176.119403,140.1110137,174.9039201,119.2673477,55.51814441,63.93653516,63.04675716,65.38461538,86.92276257,41.66,57.13,45.63,46.46,35.9,14.36,13.13,13.26,16.97,18.79,149.372535,176.5451174,133.4210526,214.298893,116.5584416,57.48598879,61.9047619,69.53329837,58.84188627,90.5978785